user_id,product_id,viewed_at,session_id,source,device,country
974,708,2026-04-05 22:31:11.299438,887c34aa-f7ba-47b6-8f25-e9fcc9562d52,product_page,tablet,Canada
960,851,2025-07-06 03:07:24.822354,f1367dfd-188c-4024-9c08-d56d62dac367,recommendation,mobile,Egypt
742,122,2025-05-06 09:43:20.128096,e334e459-ad07-4d72-995e-7a5d5c065d25,search,desktop,Turkey
799,222,2025-05-29 07:34:51.365937,215905a0-3f15-42d0-8507-86095bd69e7b,recommendation,tablet,Spain
609,22,2025-07-28 11:22:12.808478,13bea2c4-227c-4bce-9fbe-725db57d4769,product_page,tablet,United States
17,286,2025-05-03 10:25:52.221797,4643de4e-2efb-4e28-b02e-e528fc299ab2,product_page,tablet,France
539,678,2026-02-19 03:27:58.015559,29e22e82-9305-4b56-87a2-500b3378049a,product_page,desktop,Tunisia
157,231,2025-10-31 02:00:33.747797,6bb5b7c0-4560-4511-90b8-da84496a9110,recommendation,tablet,Spain
623,330,2026-01-19 11:04:04.629297,5841645f-ac26-4862-a33c-2ffd11ba392f,recommendation,tablet,Spain
833,47,2026-03-07 16:17:10.948009,7b47f0fe-186f-4278-ba0f-065f6b19b81a,recommendation,tablet,Germany
385,206,2025-05-30 13:17:33.350513,7a957b90-964d-41e8-8fe8-697b7abadc13,product_page,desktop,Morocco
210,751,2025-06-12 15:04:44.972888,b5c712c0-b6a6-4f6a-a1c9-23e0ee5b6fe4,product_page,mobile,Egypt
395,439,2025-06-05 21:53:52.603524,4321d200-35ab-4f23-b60b-1ce5cf33b452,home,tablet,Egypt
172,701,2025-09-08 14:19:07.039579,ee2628a5-4a18-43c4-9047-62b5b78d7f09,product_page,desktop,Germany
31,509,2026-01-23 12:03:34.111294,167513be-0f25-4e18-a44d-0f040d31f00a,product_page,desktop,Spain
941,172,2025-09-27 21:00:33.661349,74cb03ed-46f2-4b4c-9525-27752a909860,search,desktop,Turkey
956,131,2025-12-01 22:42:38.488594,032a3cf7-0188-425e-8bb2-3654e91a239c,product_page,desktop,Germany
567,332,2025-06-26 05:45:35.812774,aa678f23-9108-4acf-a0d9-84e25e9daf15,search,desktop,France
775,407,2025-06-06 22:57:43.771251,830309d6-179a-4903-b171-b099f62d9a55,home,mobile,Canada
602,39,2025-08-07 10:07:48.155171,b88cb4c6-5f06-4252-9c2e-b33ac756b57e,search,desktop,Turkey
282,542,2026-02-22 17:08:47.594847,9637156b-e725-41c7-a710-8ea44940dce6,product_page,tablet,United Kingdom
288,390,2026-03-08 13:45:26.439981,1078c579-74b2-4d17-96bb-f6c3c7d41db9,search,desktop,Tunisia
391,18,2026-04-03 23:49:10.807688,cd6ffb96-0d6a-4f5c-9c83-145ec6e78db4,home,desktop,Egypt
80,794,2025-12-23 22:14:44.824799,298c8489-2ef4-42cd-8cec-d376bc36a9db,product_page,tablet,Italy
192,431,2025-05-18 11:21:58.458155,977b299f-5a04-4932-93a0-eea88be3fead,search,tablet,Turkey
767,66,2025-07-26 09:37:46.052930,67df45ce-6ea3-4d36-9671-dca77a8c93e0,search,tablet,Germany
161,640,2026-03-26 17:44:42.871799,476e62c6-c709-46d7-8668-faa297ec103b,recommendation,desktop,Germany
658,8,2026-04-20 14:22:35.290804,727a0385-86dc-4a64-96f3-c9a42afc7cfc,recommendation,desktop,Canada
396,81,2025-07-24 11:26:34.617246,22fe1df8-6ae8-476d-aff9-5b893da4f47e,home,desktop,Italy
532,52,2025-08-24 02:07:38.835348,e5ba7841-e613-493d-aaac-c9e7ef0ac02d,product_page,desktop,United States
661,168,2026-04-21 01:35:46.925891,02ba9e79-853f-4ad1-9443-2b3cf53417f2,recommendation,desktop,Spain
715,271,2026-04-09 09:14:47.997674,3feb222a-598c-488e-a22d-2ad32a8e3860,search,mobile,Germany
422,446,2026-02-06 07:43:31.302295,8e6a1bb7-38f1-4922-90f3-a30891332b07,recommendation,tablet,Tunisia
176,888,2025-05-17 08:10:21.450948,760a2d33-d6b0-4f22-82c2-f38bb4da3faf,recommendation,desktop,Spain
795,173,2025-08-21 03:34:33.677909,796d1dc5-28b3-473a-9a0b-3332046baf74,product_page,desktop,Spain
294,666,2025-12-08 13:56:49.715428,decfb15c-d7d5-449f-978d-97c228520736,home,mobile,Tunisia
145,153,2026-04-23 22:31:47.278069,73252c44-f7cd-470a-86b9-53383ed97e81,recommendation,mobile,Canada
556,860,2025-11-20 17:02:22.861347,12154db9-4b2b-45ac-a85f-48f8e32b19c8,product_page,tablet,Morocco
189,861,2026-04-05 06:33:22.660132,0259c5d6-a2e8-4b89-a49d-9c9630e9b937,search,desktop,Morocco
680,438,2025-07-28 23:12:11.549265,c490ef2d-c3a0-434a-961e-f546db432657,product_page,desktop,Turkey
104,809,2026-01-07 00:26:32.882439,e4c8e39b-83c7-4e8d-a2c9-829597edbc78,product_page,tablet,Spain
76,198,2026-03-10 17:49:52.551507,e2251aa9-a51f-47f6-9694-80c806731c54,recommendation,tablet,Morocco
861,29,2026-02-13 17:28:05.968512,f785edd7-e949-4385-b5f7-b0fc46d84e41,recommendation,mobile,France
209,158,2025-07-23 10:09:34.607092,e469ae85-8b8e-4a64-b41d-1447b6f9a11b,search,desktop,United States
141,93,2025-06-01 01:58:58.514778,74327656-624b-407e-af84-020a2986833c,recommendation,mobile,Italy
868,22,2025-08-13 13:29:07.914237,5a890f19-f730-4803-9a8b-540a6e79bf16,product_page,desktop,United Kingdom
75,416,2025-10-23 15:13:45.784975,67db7fd2-3156-422b-af0f-a0917c294739,search,tablet,France
249,192,2025-09-02 18:12:17.875520,48eec810-7e88-4eb7-9fee-5fa3fed91756,home,desktop,France
563,812,2026-01-26 16:20:21.115782,9f4a7684-5df3-4176-b4a8-b3fa23f6fd7b,product_page,desktop,United States
640,216,2025-06-07 09:43:53.623539,706a9652-d2f4-4f8c-84ba-c1f098772c75,search,mobile,Tunisia
431,30,2026-04-30 08:36:36.557913,b678285f-f3cc-4838-9c46-811a70a1934f,home,tablet,Egypt
406,971,2026-04-29 00:59:52.982209,e8974372-cf47-471c-aee7-8aea1f4c19cd,product_page,desktop,Canada
363,959,2026-02-01 16:24:46.290389,445dd963-666c-45bf-ab4d-63c291b929f9,product_page,mobile,United Kingdom
431,192,2026-02-03 05:59:57.422616,6e8074eb-ff56-4b2b-9c37-f115d3b89d3c,recommendation,mobile,Morocco
340,824,2026-01-06 09:13:48.992926,d1ba928a-8aa9-4ec4-911e-f2527091409e,product_page,mobile,Spain
726,915,2026-04-04 08:18:08.650402,153c1300-79e8-43d1-8a0e-99c81a45d089,home,tablet,Morocco
250,873,2025-10-14 10:10:16.521788,9dd027ae-a81b-4b67-964a-94fa8843c3a5,home,tablet,United States
338,863,2026-01-03 00:46:43.192519,d2a7a124-8330-4485-8ffa-37cef5dfd8fe,search,tablet,Turkey
447,232,2025-07-06 09:27:06.281123,87eea7f4-5dec-417a-905b-cce85dfc0f1c,recommendation,desktop,United Kingdom
858,206,2025-08-22 23:10:27.052330,7abac6d0-296d-4a06-85d9-eb07c8750acc,product_page,mobile,United States
846,984,2025-06-08 11:55:58.686628,6497b23f-fd31-42bd-825e-bb46995a121d,home,tablet,Germany
783,180,2025-11-13 04:17:05.964707,7071a963-64f9-437b-b16c-46bff13df28f,home,tablet,Tunisia
994,317,2025-11-30 12:32:06.533692,9816c13f-c6a8-4887-adb0-fa6b8be9b62a,search,tablet,Morocco
684,975,2025-09-16 09:32:01.682210,66b8c4f8-12e4-44a0-b616-3295ff34b73b,recommendation,desktop,United Kingdom
644,756,2026-04-25 11:29:59.286164,67b0ad79-cdfb-4a1b-b0e4-07af49da7a33,recommendation,desktop,United Kingdom
358,112,2025-08-13 13:31:36.107294,f539d271-7398-4611-84fe-8a6bced524cc,search,mobile,Egypt
186,819,2025-06-18 02:25:45.322143,4909618a-3dd5-4175-b451-2926e4638854,recommendation,tablet,France
435,242,2025-12-28 23:47:34.186395,b469d8ac-c29d-4cdf-9947-dd6a84a7e32d,search,tablet,Tunisia
448,242,2026-03-08 06:28:46.875972,5415d208-fd70-4d29-85fc-5d44d6699e8a,product_page,tablet,Italy
794,648,2026-03-29 08:09:32.532989,66e62b34-6f22-4903-8c59-2a9b78b51352,home,desktop,Germany
13,742,2026-04-20 12:32:08.565730,118aeb57-3ae6-44ce-94a6-624461b08f54,search,tablet,Spain
905,490,2026-03-22 15:51:40.461695,414930e1-9be0-46aa-84f7-2900516c4881,product_page,mobile,United Kingdom
901,746,2025-10-29 11:28:17.863893,5fb5f34d-b61a-4f93-b447-67e45b000857,product_page,mobile,Algeria
634,170,2026-04-26 23:42:01.865150,d8102165-2719-4975-a69c-2c759942f84e,search,desktop,France
777,9,2026-01-07 05:31:57.697812,0f2fc658-6c91-482e-9583-d3717f228eb3,product_page,mobile,Canada
956,883,2025-09-17 23:50:39.420302,c87f803b-4a46-4a27-9586-b0f3c75f771a,product_page,desktop,Canada
303,135,2026-02-02 13:48:36.198283,4df0812c-aa28-4d40-af09-4ba6597d4c55,recommendation,mobile,Canada
167,783,2026-01-06 11:25:35.782830,05649887-4669-44cc-86de-82dff6aa9466,home,tablet,Canada
118,398,2026-01-30 05:18:07.518610,75ef07e3-0f8b-43b1-915a-74e9b3abc1a5,search,mobile,Turkey
471,190,2026-03-11 12:04:39.401043,ee1f4222-9ced-4bbc-b170-350dc1ffaf6d,recommendation,tablet,United Kingdom
291,389,2026-04-06 23:45:33.211449,be4b85e9-c0c5-4e98-b4cd-748be3b6dcc8,recommendation,desktop,Canada
696,553,2026-04-10 00:22:11.939497,937bf6be-26cf-4583-a369-5d9aec5e3f11,product_page,tablet,Egypt
643,145,2025-08-19 06:04:21.184855,ca4e4dac-772f-449d-84f0-3b2f2cc3a961,home,tablet,Spain
197,749,2025-10-26 12:43:54.203278,16128c62-a597-4329-9cde-bfd26b772749,search,mobile,United Kingdom
603,697,2026-04-17 08:59:59.642038,2410fad3-212b-4454-85ca-bc3907f299f3,recommendation,mobile,Italy
341,945,2025-07-30 12:50:45.362645,3d1bbf1a-b958-4400-b453-d945cac58889,recommendation,desktop,Tunisia
176,372,2025-09-04 22:48:23.789951,c78a15f4-10dd-44f1-a036-ce562bfcb9fe,product_page,tablet,United States
1,158,2026-02-08 10:19:05.423805,44a6bc1b-0814-410d-b57b-ce7c9e50089b,product_page,desktop,Italy
455,870,2025-06-11 11:40:46.968651,87b122f9-43b8-421a-873a-f4d804ad23c1,product_page,desktop,Turkey
213,349,2026-03-19 01:23:50.488945,d20e7957-92b0-4dc9-ba5d-572a5b0168b1,product_page,desktop,Germany
803,804,2025-08-14 21:47:32.464798,63c0f0b2-28b2-4139-ab9f-c45afd665f7d,search,tablet,Spain
655,785,2025-08-02 14:52:27.030038,e6dcd27a-da0b-407e-8beb-dda6d0c24f99,home,tablet,Tunisia
55,569,2025-07-26 19:10:25.087127,43536bab-fca7-43a0-8baa-4b0c2ae8763b,recommendation,desktop,Turkey
78,620,2025-12-13 18:20:43.585807,d93338d7-3bb5-4865-817f-3bf0481ac764,search,mobile,Algeria
830,207,2026-01-04 12:13:51.825714,cc9c2c96-85ae-429f-bc50-2f265f572c1f,recommendation,tablet,Canada
337,738,2025-06-23 03:00:30.468031,72483c20-3ddb-42c7-abff-a6b60b7e962d,search,desktop,Spain
845,169,2026-04-07 21:43:38.201756,3df14d58-bc6d-4247-978e-7c3e702719d1,recommendation,tablet,Italy
294,426,2025-11-07 20:57:47.362459,417bc4a5-d9f6-479a-ba2b-a576ec5b54d6,home,tablet,United States
531,851,2025-11-05 11:33:51.977159,07c419fc-5316-4744-bae9-635662df2315,search,mobile,Canada
759,966,2025-12-03 23:31:42.730953,74f2b2d7-b2c1-4ae3-8927-265c1e7d34e5,home,desktop,United States
879,740,2026-01-31 12:24:57.755631,705bcbc3-54e8-4146-b307-fe697ac99b30,product_page,tablet,Canada
822,233,2025-09-07 22:01:25.668729,9f81aa94-fbb3-4e60-8b86-e6992b65bb44,search,mobile,Canada
673,570,2025-06-24 04:13:29.441566,a3cd6251-8285-49a8-aaa5-f14d436b0cc9,search,desktop,Germany
454,570,2025-07-27 00:01:30.445866,09dff5ce-6bb0-4c9a-b5a6-819abc437491,product_page,mobile,Italy
170,237,2026-02-03 12:07:53.766247,40a91604-b28d-4c38-ae29-29efe7e4e591,product_page,tablet,United States
628,582,2025-07-10 11:50:11.581337,5bf3f531-d3c9-48d5-a12d-7bb914b543a8,recommendation,tablet,France
952,152,2025-08-27 11:16:23.699457,cd850481-a588-4525-8e80-4345a681731e,product_page,tablet,Germany
92,884,2025-05-10 23:17:48.842733,319f286c-a7aa-4555-8a87-53a0ee72a1b5,product_page,mobile,Germany
795,532,2025-09-30 17:05:01.262219,df09772f-2a3a-4b27-96e4-2a260c0ae77f,product_page,mobile,Tunisia
646,559,2025-07-18 12:57:44.336338,64701195-a230-4f19-ac48-1c0b86021dec,recommendation,desktop,United Kingdom
519,284,2025-09-10 13:36:27.124200,40157818-0ab0-48f1-bf48-da859b661c1d,product_page,desktop,Egypt
378,734,2025-09-13 00:59:16.148749,859dfa04-42f1-480b-88a1-20ffc6824ba7,product_page,mobile,Spain
811,111,2025-06-14 17:41:24.335689,5b823248-a046-4565-bad5-0183e75190dc,home,desktop,Germany
890,160,2025-11-30 20:21:47.041550,6093b420-40a8-4990-9389-86a5593e22b3,home,tablet,Morocco
178,268,2026-01-03 22:31:49.816569,cbc9109d-7320-440b-bf5a-36e1f7cf4897,home,desktop,Tunisia
857,261,2025-12-20 11:30:44.623286,dec007ce-3129-460c-9aca-0a45cdd3841c,home,tablet,Germany
443,239,2025-05-28 17:35:54.696697,ca5ac9d0-67e0-474d-a871-0e6230114081,home,tablet,United Kingdom
865,275,2025-11-28 12:45:42.108471,89dcdd30-7d8d-4650-8fb1-cf4ac8fa893d,recommendation,desktop,Spain
893,818,2026-02-24 15:19:11.460475,a7f94e97-e021-41a2-8de6-4231d1b6c31e,home,mobile,France
377,192,2025-11-15 03:32:28.176872,b5d9c3bf-63f9-4031-b6b7-bdac65f6f023,search,mobile,Italy
67,615,2025-11-03 18:27:37.045991,2bcbf282-8744-4db0-b2ee-41f3280ac304,home,desktop,Egypt
378,818,2026-01-13 07:23:41.731221,c2b8e2f3-ebf5-4d46-81a7-d96aff3aa108,search,mobile,Morocco
95,134,2026-03-15 18:04:57.003497,af874c76-70c9-4ba7-91ea-b21f38716475,home,desktop,Algeria
522,514,2026-02-02 10:52:39.881578,6eefe8ed-45c1-4057-a117-641a2b6f559b,search,desktop,Germany
635,688,2025-09-03 19:02:31.771066,aa213063-e7ff-4953-96b3-fda47b96cb0e,search,desktop,Turkey
353,31,2025-12-27 08:16:00.888343,9f1888db-a0fb-4c7f-8f26-f15573108a59,recommendation,mobile,Egypt
36,108,2026-04-01 17:59:42.567787,7185fe70-ba95-4896-84de-8c406abe2b86,search,tablet,Turkey
780,119,2025-09-23 02:38:10.932508,4664eb39-5b9a-44c7-afd4-022830022cdb,home,desktop,Egypt
994,637,2025-12-15 19:09:59.566667,9aab1ea5-0970-4937-8b49-8797abea7c2e,home,tablet,Morocco
30,312,2026-01-07 16:09:27.177374,f90f93d8-ea2a-4652-8018-d57c722a9ec2,recommendation,tablet,Italy
732,223,2025-05-06 12:41:58.750284,25012c03-8e61-4429-9db1-1866aca84350,search,desktop,Germany
237,436,2025-12-23 11:19:12.470527,8dac4b28-ac4f-4b8c-8ead-6c0a40b8e98d,product_page,desktop,Algeria
397,311,2026-02-10 02:50:15.170693,3095f040-a03a-4cdc-83a5-783605e9bcb3,product_page,mobile,Algeria
632,443,2026-01-02 23:07:57.212641,a1a0d2a7-cfcb-4f5e-8546-f8fca2908c4b,product_page,tablet,Morocco
426,534,2025-06-07 08:59:24.071025,2daea536-ddf4-4abb-890d-d7506d24c482,home,tablet,France
103,446,2025-11-24 16:09:04.085076,136da5ed-01a7-4333-80bc-32b72b31141c,search,desktop,Algeria
510,306,2025-11-23 03:59:16.258442,0fa43355-20fd-402d-8494-09e2d6a23b97,search,desktop,Italy
527,973,2026-01-15 20:23:46.516813,7b5df559-135b-4f25-8de2-11ecc1a22920,search,mobile,United States
759,18,2025-06-20 20:52:28.716631,cbfdf7c2-e890-49be-81d1-224a5e29deb3,home,mobile,France
20,43,2025-07-05 01:56:08.314594,180fe522-42b0-4226-8cbe-8edf57e7dd98,home,mobile,Tunisia
200,420,2026-04-16 05:17:22.178072,a7cdd944-c47e-42bb-b645-5da4bf0395a6,recommendation,desktop,France
83,262,2026-02-12 01:02:00.866662,da992bdb-cf5d-48b9-bcd4-5b7043efc1f6,recommendation,mobile,Spain
224,942,2025-06-13 13:46:26.629978,9abfb142-d12a-458d-85bd-ecad636b8427,recommendation,desktop,Morocco
243,358,2026-04-25 14:13:29.807542,33106af3-af91-476d-aaee-ca8449ba01bc,recommendation,desktop,United States
639,754,2025-12-20 12:13:16.654549,1a8b2b19-e9f3-4888-b3e4-32809a0057ff,recommendation,tablet,France
754,461,2025-08-21 21:06:22.749689,cdc41282-8f85-4efa-8304-7a2fbb63b966,search,desktop,Turkey
898,402,2026-01-15 09:57:18.132545,66e97343-b3be-4999-a9c9-c2f0c09da938,search,mobile,Algeria
406,219,2025-09-25 21:58:26.749535,530c4f5b-cb96-412a-9793-a2bb42d32644,product_page,mobile,United Kingdom
687,426,2025-05-11 12:08:01.413330,4c636f46-724d-40ea-87b1-bb8ea57f4574,product_page,tablet,United Kingdom
335,133,2025-08-13 17:52:39.356561,74a2c2bd-e228-46bd-9430-ae9c70d35afe,recommendation,mobile,Egypt
229,985,2025-05-04 13:45:13.023535,b4e90c15-de69-4c69-a52a-5e81b723669e,search,desktop,Spain
522,236,2025-09-07 08:56:15.037913,1622e6fb-7999-42fe-b15e-556e39e8ac11,home,mobile,Spain
943,420,2025-05-15 05:26:17.445815,e6f7b57f-902e-4e06-aebe-95a036106fdb,search,desktop,Germany
153,439,2025-10-04 23:45:32.108773,35eca008-7c57-4a4f-84ca-dfe5a3c5a4a0,product_page,tablet,Canada
232,620,2025-05-14 05:29:47.280966,bed4c001-01d9-4cd9-a6d1-b0ed7eaa6811,product_page,desktop,Canada
13,604,2025-10-22 08:49:08.579942,2cc99f5c-8950-4478-a630-0ed0493e6280,home,tablet,Egypt
33,531,2026-03-10 01:00:29.625390,bb2a7e3c-0fe8-4da9-8b14-047d2cd947ff,product_page,desktop,France
225,879,2025-06-29 17:56:14.435093,f588f566-b6db-441a-869f-1e978618568b,product_page,mobile,Turkey
313,150,2025-12-23 19:59:12.711574,0a4a0487-2918-4d0d-aafc-44209753d39f,home,tablet,Canada
924,904,2025-10-19 15:36:54.157798,ee7dac4d-7ee0-424b-b56b-6cf46d52ef32,recommendation,mobile,Tunisia
27,898,2026-04-27 04:21:24.396558,29e94f49-ee13-48fe-b4e3-9f145ff04464,recommendation,desktop,Germany
950,235,2025-08-29 01:00:08.508284,55389c7d-353d-459f-b1fe-b27526f1beb2,search,tablet,Algeria
329,30,2026-01-20 17:37:49.793715,1da6493a-bf2f-47e7-8a09-416e72ced80d,recommendation,mobile,Morocco
685,551,2025-06-11 04:54:49.651234,155d4135-842d-4ae0-aa50-13bbfc7bd1b3,product_page,tablet,Italy
365,337,2025-05-02 18:29:46.035078,a211d410-16b7-43f8-9fa4-fe2bcd778f82,home,mobile,Spain
414,305,2026-02-23 10:25:44.236005,9d9a008e-4d29-4e95-8e42-189a11ded491,home,desktop,Morocco
694,513,2025-12-03 15:06:12.739717,159234c1-ae54-4c87-883f-fcb2f3675d96,product_page,desktop,Canada
913,484,2025-10-06 11:49:53.955411,c19e5155-8bbb-4117-a754-b94167024a7b,product_page,desktop,Germany
698,596,2025-09-01 13:44:11.396402,8a432d36-cadc-48fe-b988-3968f32bbec2,home,tablet,Morocco
896,365,2026-01-27 11:41:27.445663,9fdde833-895f-404b-ac4b-067fb4756216,home,tablet,Canada
634,557,2025-09-29 01:42:07.730766,894a7bea-cbae-4223-a0f2-a3ee515e2f58,home,desktop,United States
911,75,2026-01-31 03:31:19.350942,007e6317-c3d1-4d60-872c-9212369cb81e,recommendation,desktop,Germany
712,560,2026-04-04 12:34:44.091852,57c4bda5-8d1a-4a94-ad49-c2ee9e221d0f,home,desktop,Italy
958,715,2025-07-01 06:25:57.435682,a66ff452-1420-4971-b5ee-9784c2bbcfb0,home,mobile,Morocco
914,557,2026-04-12 15:08:30.193831,f1ba5bf4-fcc6-4557-95c6-08d182d187cc,home,mobile,Germany
436,486,2025-12-07 13:14:10.059986,f8b6f326-eb02-489e-bc50-3d076c9145a7,search,tablet,Algeria
870,190,2025-10-14 18:27:02.877634,8bf8ff90-55b8-4f4a-83bf-aa7647459bd5,search,desktop,France
679,168,2025-12-30 12:57:35.775188,d7802486-6680-4c38-8558-274554131bd4,recommendation,mobile,Algeria
865,985,2025-10-15 01:49:48.867997,deee966d-4586-47df-955e-6ff6fcb77d19,home,mobile,Canada
922,684,2025-09-13 13:01:07.051641,039332dc-5b90-4ec2-8c0e-34fffd5c9012,product_page,tablet,Egypt
800,434,2025-06-19 10:24:56.371498,ea4e7dff-5af4-4931-8ff9-8c150e28577a,search,mobile,United States
790,766,2025-05-31 15:47:59.746960,e5811f90-6662-4389-807f-96f46fbe272d,product_page,mobile,Germany
916,999,2025-08-10 04:42:12.571257,748d9539-5955-47eb-927d-2fcb5823f8a7,home,desktop,United States
164,604,2025-06-09 22:56:10.136072,466d650d-aeef-4a93-89b8-40f69435e242,recommendation,tablet,France
455,468,2026-04-24 07:58:03.162554,00edcc1d-95ad-4326-82e6-12db381ef310,search,mobile,Spain
794,293,2025-12-10 12:16:16.705615,e4896794-ee9e-4446-8277-d94a58a8ae9c,product_page,tablet,Tunisia
15,380,2025-05-13 07:50:24.516910,b74f0539-ba1c-45cf-839a-e8fda2007e62,recommendation,mobile,Egypt
812,178,2025-10-26 18:24:25.973237,b7026d4d-c078-42f8-85f7-9625dcd4e997,search,desktop,Turkey
456,147,2026-04-08 14:39:09.065471,2d9548df-06bc-4cab-b8a4-331c8faa870d,recommendation,tablet,Germany
130,879,2026-01-20 12:09:51.247199,fa268043-4b02-4c9d-a262-3cabebdb9da7,search,tablet,Spain
54,900,2025-05-19 12:16:27.757604,c66521b2-cdff-4836-8101-43ae5ad62a1e,product_page,mobile,United Kingdom
359,227,2026-03-07 15:20:07.112158,32c7eae0-85c6-4352-8e45-1f4f4018b289,search,desktop,Germany
86,631,2025-06-19 23:06:28.767696,df3c0802-618e-4654-8087-f5bddbb980bc,search,tablet,Canada
309,805,2025-10-13 21:31:24.504974,226b0ff2-2961-4ddc-b30b-471c8621f74a,recommendation,tablet,France
845,881,2026-04-05 14:26:00.324538,71adf3c0-4bb0-46bb-b426-e390efd3021b,recommendation,desktop,Morocco
646,524,2026-03-06 03:01:05.957490,5ca2e76a-b5fd-41dd-a0c4-a2aa0bddaf69,search,tablet,United States
900,630,2025-10-19 19:35:14.282805,132c43fd-73bb-4fcd-b076-381b46c2325c,product_page,desktop,Spain
198,527,2025-06-14 21:23:44.554487,c8d7d039-2e95-4ab3-839d-6319743fa0b6,home,tablet,Tunisia
422,153,2025-06-19 14:57:49.760705,b2972283-011e-43a5-a9ee-f0b2c81069f8,product_page,tablet,United States
951,121,2025-11-22 01:30:56.372215,1b4b601c-a668-4c70-8a7e-a8d7a3249dee,home,desktop,Tunisia
890,338,2026-01-26 19:03:23.271747,856bff21-7fd0-4cfc-9e16-940714eefa30,home,mobile,United Kingdom
849,508,2025-07-08 18:52:29.696833,c3fc16d9-92ab-433c-bf88-c073afda9227,product_page,mobile,France
378,851,2025-06-15 02:38:00.377541,060efd8e-087f-4684-9684-c2748064e364,home,mobile,Algeria
644,273,2025-12-03 14:36:56.761316,721b320a-c521-4995-8c1d-f13133db65ff,home,mobile,Algeria
630,498,2025-10-31 16:51:07.618089,f0c8082e-6db5-412b-b3aa-f98f85abc3ca,search,tablet,Germany
57,540,2026-04-16 15:49:36.598730,5d242685-99e6-49b8-8d7c-74a9f223e220,search,desktop,Morocco
381,797,2026-03-16 07:57:22.826560,2ddac543-b150-4b6a-bcb4-e9a048d1b1cc,product_page,desktop,Morocco
500,125,2026-01-05 15:11:24.861959,9d4cf1dd-5d31-4a5d-aafa-8e19fac9a42f,home,tablet,France
926,742,2026-02-15 22:38:24.297735,11e6a2fa-e857-493a-8aa4-36ecc560e7b1,recommendation,tablet,Tunisia
29,862,2025-06-03 03:11:45.701476,58aa5b90-2681-4f47-9de1-00768c41b0f9,search,tablet,Algeria
663,175,2025-10-29 13:27:37.687026,770e587b-3ea1-4145-94ad-bb1a4230f802,product_page,desktop,Canada
363,280,2025-08-05 11:08:16.093689,e5ab97f8-0ee7-49fc-a98d-90cc97b2aa9a,home,desktop,United States
766,537,2025-11-28 06:03:43.966685,cd3e9200-d707-4b6d-8c6b-61e8b9db61d9,search,mobile,Tunisia
717,484,2025-11-10 15:25:09.214843,16d9bb4f-8ea4-4aa6-942f-c1dfd5607887,product_page,mobile,Tunisia
835,413,2025-12-04 01:51:57.879825,53edcb0f-70fd-401f-8ecf-99f93e769a6f,recommendation,desktop,France
800,722,2025-10-15 18:10:35.074410,69b70e67-ab2c-4edc-8ab7-9eae5b6d8463,search,desktop,Morocco
873,795,2025-08-10 08:32:55.145440,05b3e91c-d608-4b49-b932-03485e738f26,recommendation,desktop,France
632,734,2025-07-21 12:27:11.849452,0bb7ff73-00ee-4048-879a-399d35242f1f,home,desktop,United States
168,441,2026-04-16 16:01:25.955310,9a26ff07-daf3-4927-82b9-96ca7d1c3cbe,search,tablet,Turkey
963,315,2026-03-05 08:07:59.269413,b075be9f-233b-4ec8-9b32-fd37e4f59c6d,search,tablet,France
